id,human_readable_id,description,weight,combined_degree,text_unit_ids,:START_ID,:END_ID,:TYPE
dc13c64a-ff0f-428f-aaa4-9009a619cefc,844,建筑涉及保护场地内原有的自然水域、湿地和植被这一重要评价指标,18.0,206,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],ed0c794d-8e79-4e7a-8585-42036331a968,f10074fe-e519-4806-a77b-91d4d086666a,RELATED_TO
47d1dd2d-d22b-47d6-b97a-c26506447e5c,845,建筑采取表层土利用等生态补偿措施受约束规则 rule_3_04 限制，该规则要求建筑必须采取表层土利用等生态补偿措施,18.0,212,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],ed0c794d-8e79-4e7a-8585-42036331a968,a5b706db-745f-4849-b113-5f6d5b8564ac,RELATED_TO
eb3b21c3-5ff4-4a55-887c-d392a263f9a2,846,建筑涉及采取表层土利用等生态补偿措施这一重要评价指标,18.0,206,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],ed0c794d-8e79-4e7a-8585-42036331a968,0d37916a-4c32-4d59-85eb-349e4c401ddd,RELATED_TO
3b5c3a5f-4997-4d79-ab03-b0fc35265ffd,847,建筑在该条款下的评价分值为3分,2.0,215,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],ed0c794d-8e79-4e7a-8585-42036331a968,7bffbf2a-3649-427d-a9e3-b53c67aef37b,RELATED_TO
a5d0da19-4d64-4804-8c8c-cf695f718d69,848,rule_3_01 约束的对象属性为向社会公众提供开放的公共空间,16.0,56,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],37b16a15-d831-4e86-96e3-641d33084c4c,2732a20a-cfb3-4105-9cae-37fd3c09aa05,RELATED_TO
9d5e7e41-4e21-47d1-b6a4-6fe4e005d1c7,849,rule_3_02 约束的对象属性为结合现状地形地貌进行场地设计与建筑布局,16.0,57,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],71d4cabb-8028-4c80-b292-cd64c33ce4d5,daaa6faf-1cca-4f02-b40f-723bf4f55c1f,RELATED_TO
5ad9ac83-ce36-461e-9304-ac96a0f7a18b,850,场地设计与建筑布局涉及结合现状地形地貌这一重要评价指标,18.0,6,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],71d4cabb-8028-4c80-b292-cd64c33ce4d5,c2c2eb06-15ed-48d4-a10b-caf21c4f8dc5,RELATED_TO
22e13f22-e6d9-42fc-910c-0bf917d1ea49,851,rule_3_05 约束的对象属性为结合现状地形地貌进行场地设计与建筑布局,16.0,9,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],71d4cabb-8028-4c80-b292-cd64c33ce4d5,772baf3a-d9a0-4b89-9298-6cf4cfb2dcec,RELATED_TO
76a0bb15-b16b-40d1-8426-98066c8a1708,852,rule_3_03 约束的对象属性为保护场地内原有的自然水域、湿地和植被,16.0,46,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],f10074fe-e519-4806-a77b-91d4d086666a,80f940c3-20b7-4720-b4d9-b862585b7707,RELATED_TO
8a386d03-6244-4862-a41e-db4e2987e2c0,853,场地内原有的自然水域、湿地和植被涉及保护这一重要评价指标,18.0,6,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],f10074fe-e519-4806-a77b-91d4d086666a,45beca8a-2c8d-4ccd-be67-3977c807ad7d,RELATED_TO
15bb757c-53ab-455e-b23f-1f37f54db3bc,854,rule_3_06 约束的对象属性为保护场地内原有的自然水域、湿地和植被,16.0,8,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],f10074fe-e519-4806-a77b-91d4d086666a,cd47a969-35f6-4bad-86f3-90d90d3b2f13,RELATED_TO
4a89d92a-36bf-41f9-8cd2-9ae6aec6a8c7,855,rule_3_04 约束的对象属性为采取表层土利用等生态补偿措施,16.0,14,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],0d37916a-4c32-4d59-85eb-349e4c401ddd,a5b706db-745f-4849-b113-5f6d5b8564ac,RELATED_TO
dd38a145-83de-45f1-8189-6f0a11401347,856,生态补偿措施涉及采取表层土利用等这一重要评价指标,18.0,6,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],0d37916a-4c32-4d59-85eb-349e4c401ddd,f960259a-17f0-4ab3-9f83-6eab1764e3db,RELATED_TO
862a7b47-4930-4177-bb41-89538faf8619,857,rule_3_07 约束的对象属性为采取表层土利用等生态补偿措施,9.0,8,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],0d37916a-4c32-4d59-85eb-349e4c401ddd,96db7898-173f-49ee-a9eb-e33f78e26e11,RELATED_TO
2f206508-2dad-4416-b1d1-70d22de58d14,858,约束规则 rule_3_05 来源于条款 3,18.0,38,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],4bac15b9-60b2-48f2-993e-c19d77469be9,772baf3a-d9a0-4b89-9298-6cf4cfb2dcec,RELATED_TO
6af35077-956a-4788-abc4-59a90d16be2d,859,约束规则 rule_3_06 来源于条款 3,18.0,37,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],4bac15b9-60b2-48f2-993e-c19d77469be9,cd47a969-35f6-4bad-86f3-90d90d3b2f13,RELATED_TO
91f39b7f-4ed0-41aa-b7f7-39f3caac6e7b,860,约束规则 rule_3_07 来源于条款 3,18.0,37,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],4bac15b9-60b2-48f2-993e-c19d77469be9,96db7898-173f-49ee-a9eb-e33f78e26e11,RELATED_TO
07074451-a4ac-4c82-8572-0dcf380e19b7,861,场地设计与建筑布局受约束规则 rule_3_05 限制，该规则要求结合现状地形地貌进行设计与布局,18.0,7,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],c2c2eb06-15ed-48d4-a10b-caf21c4f8dc5,772baf3a-d9a0-4b89-9298-6cf4cfb2dcec,RELATED_TO
ac5bcb7d-3d79-41e3-bac9-6c36098574c9,862,场地内原有的自然水域、湿地和植被受约束规则 rule_3_06 限制，该规则要求必须保护这些自然元素,18.0,6,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],45beca8a-2c8d-4ccd-be67-3977c807ad7d,cd47a969-35f6-4bad-86f3-90d90d3b2f13,RELATED_TO
defaa6b0-ba14-4186-80ad-3e2e77bfa57d,863,生态补偿措施受约束规则 rule_3_07 限制，该规则要求必须采取表层土利用等生态补偿措施,18.0,6,['e2772395780b9c4bcd10b2c6f291172dcfe05b5fe1a020670601a6b195380868e8826f256b0dedf81cbac22e1414edebe847bbebae5cf56e0fb8089c3e852621'],f960259a-17f0-4ab3-9f83-6eab1764e3db,96db7898-173f-49ee-a9eb-e33f78e26e11,RELATED_TO
a963c736-f6e5-4f97-9917-8144aaf78a09,864,rule_3_03 约束的对象属性为向社会公众提供开放的公共空间，要求建筑应提供,1.0,45,['7e4663783f06adea01de67c029f094890b2ac825746487def139eb878cc03951a7a2a53ccf94970197e296869d9d2930a4c3e776d28a25ee03863f4014857570'],37b16a15-d831-4e86-96e3-641d33084c4c,80f940c3-20b7-4720-b4d9-b862585b7707,RELATED_TO
b8f0eaa6-1e79-45e5-8695-c90f3b15ca28,865,场地应合理设置绿色雨水基础设施，用于提高雨水利用效率,24.0,29,['7e4663783f06adea01de67c029f094890b2ac825746487def139eb878cc03951a7a2a53ccf94970197e296869d9d2930a4c3e776d28a25ee03863f4014857570'],0a620bc0-b77a-45d5-b1b1-244de8ea9491,2648d4f5-bc82-4c30-85a3-fd7d21ad4b5b,RELATED_TO
2140e18b-c30f-45f6-b1af-f03a321fe39e,866,场地在满足一定条件时需要进行雨水专项规划设计,24.0,26,['7e4663783f06adea01de67c029f094890b2ac825746487def139eb878cc03951a7a2a53ccf94970197e296869d9d2930a4c3e776d28a25ee03863f4014857570'],0a620bc0-b77a-45d5-b1b1-244de8ea9491,957f4999-f2ff-4b2d-8c05-cd062fe6c2fb,RELATED_TO
0bb14da6-dbd0-48cb-96b6-0e81a1d91b93,867,根据绿色建筑评价标准中的场地相关要求，特别是受约束规则 RULE_3_02 限制，场地需要满足一系列特定条件以确保环境质量与资源的有效利用。首先，场地必须符合相应的声环境功能区噪声标准规定，这意味着在选择或设计场地时，需充分考虑其对周围环境声音的影响，确保不会对邻近地区造成噪音污染，从而保护居民的健康和生活质量。此外，RULE_3_02 还强调了场地应充分利用现有空间来合理设置绿色雨水基础设施，这不仅有助于雨水的自然渗透，减少城市排水系统的负担，还能促进水资源的循环利用，对于缓解城市热岛效应、提高城市绿化率也具有积极作用。通过这样的设计原则，RULE_3_02 旨在鼓励更加环保、可持续的城市发展规划，强调了绿色建筑在节水以及改善室外环境方面的责任。此规则促进了场地规划中对环境友好型解决方案的应用，体现了绿色建筑评价体系中对于节地与室外环境、以及水资源管理的关注。,43.0,77,"['7e4663783f06adea01de67c029f094890b2ac825746487def139eb878cc03951a7a2a53ccf94970197e296869d9d2930a4c3e776d28a25ee03863f4014857570', '1fd78e67d41f3e077105f0551ca6c881a89ea4094e0e281800884ce5c82219aa5f2379c5929559fa415c9d2d759fcf5dcedc6a7562180823f77ec45d91563123']",0a620bc0-b77a-45d5-b1b1-244de8ea9491,daaa6faf-1cca-4f02-b40f-723bf4f55c1f,RELATED_TO
5d28d480-de41-4c5a-8577-27532033b2d7,868,rule_3_02 约束的对象属性为绿色雨水基础设施，要求场地应合理设置,9.0,58,['7e4663783f06adea01de67c029f094890b2ac825746487def139eb878cc03951a7a2a53ccf94970197e296869d9d2930a4c3e776d28a25ee03863f4014857570'],2648d4f5-bc82-4c30-85a3-fd7d21ad4b5b,daaa6faf-1cca-4f02-b40f-723bf4f55c1f,RELATED_TO
3dc50de6-7e4d-42c1-8cf2-326f0b0029fa,869,rule_3_01 约束的对象属性为雨水专项规划设计，当场地面积大于10hm²时必须进行,19.0,55,['7e4663783f06adea01de67c029f094890b2ac825746487def139eb878cc03951a7a2a53ccf94970197e296869d9d2930a4c3e776d28a25ee03863f4014857570'],957f4999-f2ff-4b2d-8c05-cd062fe6c2fb,2732a20a-cfb3-4105-9cae-37fd3c09aa05,RELATED_TO
1dd5b4b4-c6c8-458e-a4f9-e18a9067f80c,870,硬质铺装地面受约束规则 RULE_3_01 限制。根据该规则，硬质铺装地面中透水铺装面积的比例应当达到50%。这一要求旨在促进雨水的自然渗透，减少地表径流，从而有助于改善城市水循环和减轻城市热岛效应。通过实施这样的标准，不仅可以提高室外环境质量，还能支持绿色建筑项目在节地与室外环境方面的评分。不过，需要注意的是，为了满足这一比例要求，在设计和建设过程中需要特别选择合适的透水材料，并确保施工质量，以达到预期的透水效果。此规则是绿色建筑评价体系中关于室外环境质量的一部分，其遵循与否将直接影响到项目在该维度上的得分情况。,54.0,55,"['fcdb88348bc7002951516fcd6feffd97626edc4acbe81e92011f28a5b290c1aa7de38793e8c53618ad837585c2552e4ede1e56315237f6e96b70dbed6f913c28', '7653fcff252c3e3996fb8a5ccac68174a521c2ea5978a58ffca50fd59b6329aa5fc5f60131f9cbf4f924c0b03550a68d89e6fe17a0473bc0f1757d8b04e61c3c']",47da2254-89a1-4973-8dc8-9556fab8e9ff,2732a20a-cfb3-4105-9cae-37fd3c09aa05,RELATED_TO
9ec7570d-5966-4e98-90f5-326f84bcbdbb,871,硬质铺装地面在绿色建筑评价标准中是一个关键考量对象，其中透水铺装面积比例作为其重要评价指标之一，对于提升项目的可持续性和环境友好度至关重要。透水铺装能够有效减少地表径流，促进雨水渗透，从而改善城市排水系统、补充地下水资源，同时减少污染物随径流进入自然水体的可能性。在绿色建筑评估体系中，适当增加透水铺装的比例不仅有助于实现节地与室外环境的目标，还能间接支持节能减排目标，比如通过降低城市热岛效应来减少空调使用，进而节省能源消耗。此外，合理的透水铺装面积比例也有利于创建更加健康舒适的户外空间，改善居民的生活质量，这与室内环境质量虽然直接关联不大，但体现了绿色建筑综合评价中对全生命周期环境影响的考量。因此，在设计和施工过程中，应充分考虑如何最大化硬质铺装地面中透水材料的应用，以符合绿色建筑评价标准中的相关要求。评分方法通常会根据项目实际达到的透水铺装面积比例来给予相应的分数，鼓励建设者采取更多有利于环境保护的措施。,36.0,4,"['fcdb88348bc7002951516fcd6feffd97626edc4acbe81e92011f28a5b290c1aa7de38793e8c53618ad837585c2552e4ede1e56315237f6e96b70dbed6f913c28', '7653fcff252c3e3996fb8a5ccac68174a521c2ea5978a58ffca50fd59b6329aa5fc5f60131f9cbf4f924c0b03550a68d89e6fe17a0473bc0f1757d8b04e61c3c']",47da2254-89a1-4973-8dc8-9556fab8e9ff,2d9c0e42-aa95-4d0a-bb10-1e4541032d1f,RELATED_TO
d143dec0-e0fc-4fbf-b02e-3f6e32fcd50e,872,约束规则 rule_3_01 约束的对象属性为透水铺装面积比例,48.0,55,"['fcdb88348bc7002951516fcd6feffd97626edc4acbe81e92011f28a5b290c1aa7de38793e8c53618ad837585c2552e4ede1e56315237f6e96b70dbed6f913c28', '7653fcff252c3e3996fb8a5ccac68174a521c2ea5978a58ffca50fd59b6329aa5fc5f60131f9cbf4f924c0b03550a68d89e6fe17a0473bc0f1757d8b04e61c3c']",2d9c0e42-aa95-4d0a-bb10-1e4541032d1f,2732a20a-cfb3-4105-9cae-37fd3c09aa05,RELATED_TO
d3575d5c-0bfc-4f0a-828b-61cf4002c362,873,场地雨水径流受约束规则 rule_3_02 限制，要求外排总量控制评价总分值应为6分,27.0,55,['fcdb88348bc7002951516fcd6feffd97626edc4acbe81e92011f28a5b290c1aa7de38793e8c53618ad837585c2552e4ede1e56315237f6e96b70dbed6f913c28'],d1563799-1a81-47ae-8f50-374d62b992de,daaa6faf-1cca-4f02-b40f-723bf4f55c1f,RELATED_TO
eb9f6f54-fe97-40dd-bb44-11a686cafd5f,874,场地雨水径流的外排总量控制评价总分值是评价指标之一,18.0,4,['fcdb88348bc7002951516fcd6feffd97626edc4acbe81e92011f28a5b290c1aa7de38793e8c53618ad837585c2552e4ede1e56315237f6e96b70dbed6f913c28'],d1563799-1a81-47ae-8f50-374d62b992de,a2f23793-e5a1-400f-8353-542d1b1ef972,RELATED_TO
d7cfd332-1440-46dd-b5a7-f40df6cc3534,875,约束规则 rule_3_02 约束的对象属性为外排总量控制评价总分值,24.0,55,['fcdb88348bc7002951516fcd6feffd97626edc4acbe81e92011f28a5b290c1aa7de38793e8c53618ad837585c2552e4ede1e56315237f6e96b70dbed6f913c28'],a2f23793-e5a1-400f-8353-542d1b1ef972,daaa6faf-1cca-4f02-b40f-723bf4f55c1f,RELATED_TO
ab5fcf6b-6bd8-41fd-8f89-24a3d8a725d5,876,"约束规则 rule_3_03 约束的对象属性为场地年径流总量控制率
场地年径流总量控制率受约束规则 rule_3_03 限制，要求达到55%",51.0,44,['fcdb88348bc7002951516fcd6feffd97626edc4acbe81e92011f28a5b290c1aa7de38793e8c53618ad837585c2552e4ede1e56315237f6e96b70dbed6f913c28'],ea6271a6-f445-4b85-bc28-559c5b1d6592,80f940c3-20b7-4720-b4d9-b862585b7707,RELATED_TO
467185b2-3b6c-4818-9cc9-48da5d55e33f,877,"场地年径流总量控制率受约束规则 rule_3_04 限制，要求达到70%
约束规则 rule_3_04 约束的对象属性为场地年径流总量控制率",30.0,12,['fcdb88348bc7002951516fcd6feffd97626edc4acbe81e92011f28a5b290c1aa7de38793e8c53618ad837585c2552e4ede1e56315237f6e96b70dbed6f913c28'],ea6271a6-f445-4b85-bc28-559c5b1d6592,a5b706db-745f-4849-b113-5f6d5b8564ac,RELATED_TO
7c76546d-7236-4194-ab07-55344059bde9,878,绿化方式受约束规则 rule_3_02 限制，该规则要求评价总分值应为6分,27.0,60,['7653fcff252c3e3996fb8a5ccac68174a521c2ea5978a58ffca50fd59b6329aa5fc5f60131f9cbf4f924c0b03550a68d89e6fe17a0473bc0f1757d8b04e61c3c'],ae4992ae-557b-4ad3-8cb0-edaa84f3e359,daaa6faf-1cca-4f02-b40f-723bf4f55c1f,RELATED_TO
c0ee2542-23ef-4bd6-8618-97ea03daaa56,879,绿化方式涉及评价总分值这一重要评价指标,18.0,42,['7653fcff252c3e3996fb8a5ccac68174a521c2ea5978a58ffca50fd59b6329aa5fc5f60131f9cbf4f924c0b03550a68d89e6fe17a0473bc0f1757d8b04e61c3c'],ae4992ae-557b-4ad3-8cb0-edaa84f3e359,7406ae7a-23b9-4f3a-9b29-f7430468b706,RELATED_TO
7b6aabc5-70fa-4dc9-af86-81d85ed1f6af,880,绿化方式涉及科学配置绿化植物这一重要评价指标,9.0,9,['7653fcff252c3e3996fb8a5ccac68174a521c2ea5978a58ffca50fd59b6329aa5fc5f60131f9cbf4f924c0b03550a68d89e6fe17a0473bc0f1757d8b04e61c3c'],ae4992ae-557b-4ad3-8cb0-edaa84f3e359,11e67cda-e16c-4f48-b2a0-2940887266d3,RELATED_TO
727958e0-90a9-46f5-892c-25a0f0acc714,881,约束规则 rule_3_03 适用于绿化方式,9.0,49,['7653fcff252c3e3996fb8a5ccac68174a521c2ea5978a58ffca50fd59b6329aa5fc5f60131f9cbf4f924c0b03550a68d89e6fe17a0473bc0f1757d8b04e61c3c'],ae4992ae-557b-4ad3-8cb0-edaa84f3e359,80f940c3-20b7-4720-b4d9-b862585b7707,RELATED_TO
6fd171f9-1aac-459e-b435-58484adeddea,882,约束规则 rule_3_03 约束的对象属性为科学配置绿化植物,8.0,44,['7653fcff252c3e3996fb8a5ccac68174a521c2ea5978a58ffca50fd59b6329aa5fc5f60131f9cbf4f924c0b03550a68d89e6fe17a0473bc0f1757d8b04e61c3c'],11e67cda-e16c-4f48-b2a0-2940887266d3,80f940c3-20b7-4720-b4d9-b862585b7707,RELATED_TO
f39abe3b-b1c5-4c0d-9ef0-4bd21d56a14e,883,标准客房的使用面积应不大于36m²，得3分,27.0,21,['3d3d812a93df3aae89edab68adbe508eb076a06aeec6c76df092ce31675847d6547a78ef74f0d271f3a54a1bfbceb1aa123434bf0b4f519c3ea7a35d2cbeeab9'],fc32c71d-b616-4249-bbe7-add703bd6ff7,ba159d53-667c-4793-95c7-0ef493b50d4f,RELATED_TO
b699d71d-78e3-42da-b1d4-7a50259cf7d9,884,标准客房的使用面积应不大于25m²，得7分,27.0,12,['3d3d812a93df3aae89edab68adbe508eb076a06aeec6c76df092ce31675847d6547a78ef74f0d271f3a54a1bfbceb1aa123434bf0b4f519c3ea7a35d2cbeeab9'],fc32c71d-b616-4249-bbe7-add703bd6ff7,ccc09d5c-e834-4c64-a409-0215c1abe9d7,RELATED_TO
4eec9c30-6a11-4b4f-9a0d-234be6d9e851,885,标准客房的属性包括使用面积,18.0,5,['3d3d812a93df3aae89edab68adbe508eb076a06aeec6c76df092ce31675847d6547a78ef74f0d271f3a54a1bfbceb1aa123434bf0b4f519c3ea7a35d2cbeeab9'],fc32c71d-b616-4249-bbe7-add703bd6ff7,015022b4-93f3-4a74-98bf-760bd7b8258d,RELATED_TO
ffcf8e01-0b2a-474a-97a8-cde590cd459b,886,标准客房的使用面积应满足场地内合理设置绿化用地的总分值为9分,7.0,9,['3d3d812a93df3aae89edab68adbe508eb076a06aeec6c76df092ce31675847d6547a78ef74f0d271f3a54a1bfbceb1aa123434bf0b4f519c3ea7a35d2cbeeab9'],fc32c71d-b616-4249-bbe7-add703bd6ff7,d36a2f3a-b545-4417-a757-ec686ccc0d05,RELATED_TO
8bed8e12-c594-4910-b649-9d14a5ba13ad,887,场地内应合理设置绿化用地，评价总分值为9分,27.0,29,['3d3d812a93df3aae89edab68adbe508eb076a06aeec6c76df092ce31675847d6547a78ef74f0d271f3a54a1bfbceb1aa123434bf0b4f519c3ea7a35d2cbeeab9'],0a620bc0-b77a-45d5-b1b1-244de8ea9491,d36a2f3a-b545-4417-a757-ec686ccc0d05,RELATED_TO
aa085a0c-8999-47c2-94ce-def2d304ebbe,888,场地的属性包括绿化用地设置,18.0,25,['3d3d812a93df3aae89edab68adbe508eb076a06aeec6c76df092ce31675847d6547a78ef74f0d271f3a54a1bfbceb1aa123434bf0b4f519c3ea7a35d2cbeeab9'],0a620bc0-b77a-45d5-b1b1-244de8ea9491,e6216ca3-8b90-4b8e-b07a-2bbb50072112,RELATED_TO
515a0ed4-0443-45e5-853e-e47b431fd031,889,条款4.2.1涉及容积率这一重要评价指标,18.0,27,['3d3d812a93df3aae89edab68adbe508eb076a06aeec6c76df092ce31675847d6547a78ef74f0d271f3a54a1bfbceb1aa123434bf0b4f519c3ea7a35d2cbeeab9'],61768129-d12d-4d2a-b9ce-7007c5a82641,f0ff17b9-b88f-45ab-9b30-e31118634c3e,RELATED_TO
7356c1eb-090c-40c6-b63d-48de4c0d1fdf,890,建筑场地的属性包括土地利用,18.0,139,['3d3d812a93df3aae89edab68adbe508eb076a06aeec6c76df092ce31675847d6547a78ef74f0d271f3a54a1bfbceb1aa123434bf0b4f519c3ea7a35d2cbeeab9'],b803c823-517c-47c8-82bd-c030fe7755dc,19ed270f-db7e-4634-85cc-fd3a8a82228d,RELATED_TO
2d689770-ea51-42a2-be81-98d8f71c5f97,891,建筑场地的容积率应满足多层建筑的容积率要求,8.0,144,['3d3d812a93df3aae89edab68adbe508eb076a06aeec6c76df092ce31675847d6547a78ef74f0d271f3a54a1bfbceb1aa123434bf0b4f519c3ea7a35d2cbeeab9'],b803c823-517c-47c8-82bd-c030fe7755dc,eff85cbb-8469-44e6-b7d0-0c0c63859435,RELATED_TO
93564be4-995f-4bc3-a778-7c95edc53600,892,建筑场地的容积率应满足高层建筑（24m~60m）的容积率要求,8.0,142,['3d3d812a93df3aae89edab68adbe508eb076a06aeec6c76df092ce31675847d6547a78ef74f0d271f3a54a1bfbceb1aa123434bf0b4f519c3ea7a35d2cbeeab9'],b803c823-517c-47c8-82bd-c030fe7755dc,de3787df-3c5c-42bc-893b-c8bb6bc4ad24,RELATED_TO
1b08c8df-f774-4441-afa5-6fc50e4a7f0d,893,建筑场地的评价标准中，特别关注其容积率以及用地面积的计算方式。根据RULE_4.2.1_03的规定，建筑场地的容积率需要符合高层建筑（60米至100米高）的要求，这意味着在规划和设计阶段，必须确保建筑物的总体积与基地面积的比例达到特定标准，以促进土地的有效利用，同时不牺牲居住或工作环境的质量。此外，当计算建筑项目的总用地面积时，可以不计入代征绿地和代征道路的面积。这种做法有助于鼓励开发商在项目规划中考虑更多的公共开放空间和绿化区域，从而间接提升周边环境质量，同时也能更准确地反映项目实际占用的土地资源。需要注意的是，虽然这里提到了关于建筑场地的一些基本要求，但为了全面评估绿色建筑性能，还需结合其他方面如节能、节水、材料使用效率、室内环境质量以及运营管理策略等来进行综合考量。,16.0,142,"['3d3d812a93df3aae89edab68adbe508eb076a06aeec6c76df092ce31675847d6547a78ef74f0d271f3a54a1bfbceb1aa123434bf0b4f519c3ea7a35d2cbeeab9', '7442313677679959528aea3bf0eb3cdb982fdd391ff433c5e3165343d0f5992205254418304cfc56faee03cdc26e08582f68bcc62b7c12dfb4c582fc820be402']",b803c823-517c-47c8-82bd-c030fe7755dc,2679f11e-26d5-4f0b-9a24-6bbca54277b4,RELATED_TO
