id,human_readable_id,description,weight,combined_degree,text_unit_ids,:START_ID,:END_ID,:TYPE
0a41cfd4-d1e1-4fcd-a680-bacca9a225a6,3452,车挡受约束规则 rule_7.7.2_01 限制，该规则要求在正线及配线、试车线、牵出线的终端设置缓冲滑动式车挡,27.0,6,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],ef53d0d8-1b38-4ab5-a519-a2a83d25cb05,02509021-6e3b-491a-9105-46610849c329,RELATED_TO
0cf655ba-04c9-445d-9f29-955a1e1dcec5,3453,车挡受约束规则 rule_7.7.2_02 限制，该规则要求在车场线终端设置固定式车挡,27.0,6,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],ef53d0d8-1b38-4ab5-a519-a2a83d25cb05,fbb649a3-82d5-47ed-b021-c7193aa5429a,RELATED_TO
faebf029-e09b-4552-b09b-3e35acacd2e6,3454,车挡涉及设置位置和类型这一重要评价指标,27.0,5,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],ef53d0d8-1b38-4ab5-a519-a2a83d25cb05,dba0c55d-b813-473f-9b0f-0fa588264c70,RELATED_TO
2f0a79dc-caff-4ab1-8bd9-356521be046f,3455,约束规则 rule_7.7.3_01 来源于条款 7.7.3,18.0,7,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],49c9a850-f451-4f2e-9569-26883861e17e,9dd61af3-f1d2-4747-b843-221e197e4490,RELATED_TO
0dbce323-49f1-43f7-a094-de844da5a445,3456,约束规则 rule_7.7.3_02 来源于条款 7.7.3,18.0,7,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],49c9a850-f451-4f2e-9569-26883861e17e,624e2adf-3ea6-4f9a-89a3-b2a12b3cc7a1,RELATED_TO
6f1cef9d-7f3d-4f8b-afad-aa8224361b3b,3457,约束规则 rule_7.7.3_03 来源于条款 7.7.3,18.0,7,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],49c9a850-f451-4f2e-9569-26883861e17e,34f30cba-9a4d-4884-93d6-d8598d3ccec6,RELATED_TO
51896c8d-f4c7-441b-ae10-5a3d911789de,3458,约束规则 rule_7.7.3_04 来源于条款 7.7.3,18.0,11,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],49c9a850-f451-4f2e-9569-26883861e17e,dcdf0706-f604-48e9-9ccf-36c04b332f8e,RELATED_TO
a572921d-692f-418f-9ce4-2292f6adc80f,3459,轨道标志受约束规则 rule_7.7.3_01 限制，该规则要求设置线路标志,18.0,7,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],25c442cd-fc33-4bde-8756-89f69959a5fd,9dd61af3-f1d2-4747-b843-221e197e4490,RELATED_TO
d50221ac-4c7f-4a69-90d4-ffad3055ba26,3460,轨道标志受约束规则 rule_7.7.3_02 限制，该规则要求设置信号标志,18.0,7,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],25c442cd-fc33-4bde-8756-89f69959a5fd,624e2adf-3ea6-4f9a-89a3-b2a12b3cc7a1,RELATED_TO
ca3877bb-ea85-493d-8af8-2c5c08d969a6,3461,轨道标志受约束规则 rule_7.7.3_03 限制，该规则要求采用反光材料制作,18.0,7,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],25c442cd-fc33-4bde-8756-89f69959a5fd,34f30cba-9a4d-4884-93d6-d8598d3ccec6,RELATED_TO
949ca3fe-fb14-4458-b2c3-d358818854c0,3462,轨道标志受约束规则 rule_7.7.3_04 限制，该规则要求按要求设置标志位置,18.0,11,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],25c442cd-fc33-4bde-8756-89f69959a5fd,dcdf0706-f604-48e9-9ccf-36c04b332f8e,RELATED_TO
cd689810-7215-4c3d-8a93-bd50edf44d47,3463,约束规则 rule_8.1.1_01 来源于条款 8.1.1,18.0,4,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],b698824e-7ea3-4ba6-94b8-99559dda2111,5117a332-f240-41f1-b74e-59fc03c7ded2,RELATED_TO
dc4fee2b-aa13-409e-a114-48a618b1258d,3464,地铁路基工程受约束规则 rule_8.1.1_01 限制，该规则要求具有足够的强度、稳定性和耐久性,18.0,7,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],4d628560-30d8-400f-9936-35db6b53e07a,5117a332-f240-41f1-b74e-59fc03c7ded2,RELATED_TO
4aa269d0-a647-409b-be58-8b8a9d64ebcd,3465,地铁路基工程涉及强度这一重要评价指标,18.0,5,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],4d628560-30d8-400f-9936-35db6b53e07a,f53702b8-9ade-4141-b82e-b9e85afd3d36,RELATED_TO
66113bfd-cee1-4847-ace0-680d06949845,3466,地铁路基工程涉及稳定性这一重要评价指标,18.0,5,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],4d628560-30d8-400f-9936-35db6b53e07a,c23c0675-d3f7-408d-97f2-31230a1e745e,RELATED_TO
65c3a72c-a5c1-443c-a40c-a8b4abba4e46,3467,地铁路基工程涉及耐久性这一重要评价指标,18.0,5,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],4d628560-30d8-400f-9936-35db6b53e07a,ad105756-756b-47fa-9194-99004f8d5801,RELATED_TO
a5c84efa-2ec5-48d6-81e1-2ab2a7782ac1,3468,约束规则 rule_8.1.2_01 来源于条款 8.1.2,9.0,6,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],778e6c80-5e1d-4f80-beee-fe83230a05ac,e61aaeba-6f10-4bd2-b928-9fa6d9fdde81,RELATED_TO
dc281024-aa08-492d-b61b-9c9bf44590c1,3469,轨道和车辆荷载受约束规则 rule_8.1.2_01 限制，该规则要求根据参数计算并应用换算土柱高度,9.0,6,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],0879b508-3a19-4481-b1ef-d6a234318f99,e61aaeba-6f10-4bd2-b928-9fa6d9fdde81,RELATED_TO
531ec873-170d-4bee-b8c0-f71f52e39f08,3470,约束规则 rule_8.1.3_01 来源于条款 8.1.3,9.0,8,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],df77231a-76d6-460e-8f63-4bb48ac67a64,80b12a83-c4b1-4ac0-887b-ac4ef6f4cb55,RELATED_TO
0be7be65-788f-4880-845c-d78d15fbe4a1,3471,路基工程地基受约束规则 rule_8.1.3_01 限制，该规则要求满足承载力和沉降要求并通过检算确定处理措施,9.0,7,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],e37076da-210a-4d33-84b6-a8954b2cb83a,80b12a83-c4b1-4ac0-887b-ac4ef6f4cb55,RELATED_TO
0fcf9ab0-9162-43a1-9cc2-15b50445faa1,3472,路基工程地基涉及处理措施这一重要评价指标,9.0,3,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],e37076da-210a-4d33-84b6-a8954b2cb83a,81086b5b-e785-424d-8eeb-9d7666ce7eb5,RELATED_TO
fd907bc8-467c-45e0-9281-2b2b28774ff4,3473,约束规则 rule_8.1.4_01 来源于条款 8.1.4,9.0,5,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],d5435e2c-17e5-4a61-babc-17b14754f24d,b9e0f291-8d0b-4ff9-b6d8-3d722c2f59c4,RELATED_TO
7d6b3afc-9cb1-4427-b670-0d85b625db4a,3474,路基设计受约束规则 rule_8.1.4_01 限制，该规则要求符合环境保护要求并重视绿化和美化设计,9.0,6,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],9e982a91-c158-4369-8942-70ec4c60385c,b9e0f291-8d0b-4ff9-b6d8-3d722c2f59c4,RELATED_TO
1ce3459b-f6f9-4c4f-927c-31d078b45b7e,3475,路基设计涉及环境保护要求这一重要评价指标,9.0,3,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],9e982a91-c158-4369-8942-70ec4c60385c,0703df9d-f2b2-469c-bdad-6db43d3e17c0,RELATED_TO
0f5a9467-78a3-45bb-a5d4-bb2bedcf8843,3476,约束规则 rule_8.1.5_01 来源于条款 8.1.5,9.0,6,['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55'],dc54ffdd-2695-4100-bdb9-58734126c116,43d695a5-08ac-488e-876e-4e8d3f2bc137,RELATED_TO
b2b4db8d-95e2-455f-9c08-44e74b54d1c1,3477,根据约束规则 RULE_8.1.5_01 的要求，取、弃土场的设置必须确保不破坏山体或边坡的稳定性，并且需要采取相应的安全措施来保障这一要求。此规则旨在通过规范取、弃土场的位置选择及其操作方式，以避免因不当处理土方而引发地质灾害，如滑坡、塌方等，从而保护周围环境和人员安全。在规划和建设取、弃土场时，必须严格遵守 RULE_8.1.5_01 中的规定，包括但不限于进行详细的地质勘查，合理规划取、弃土场的位置，以及实施必要的工程措施（如设置挡土墙、排水沟等）来维护边坡稳定性和现场安全。此外，还应考虑对周边生态环境的影响，采取措施减少噪音、粉尘污染，并确保取、弃土活动结束后能够恢复土地的自然状态或进行合理利用。总之，遵循 RULE_8.1.5_01 对取、弃土场进行管理是确保项目安全、环保实施的关键。,18.0,5,"['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55', '43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199']",0b1b1a64-caec-4530-90e6-a6ea672a78c5,43d695a5-08ac-488e-876e-4e8d3f2bc137,RELATED_TO
cb734d18-033f-4d26-a4a1-5417e45fc98e,3478,取、弃土场的设置是评价其位置与方式的重要指标，同时也是取、弃土场的关键属性之一。在进行取、弃土场规划时，必须综合考虑其地理位置的选择及具体布置方式，以确保既满足工程需求，又不破坏周围生态环境。选择合适的设置位置能够有效减少对周边环境的影响，同时便于施工期间的管理和后期的恢复工作；而合理的布置方式则有助于提高取、弃土效率，保证施工现场的安全与整洁。此外，还需关注取、弃土场与周边道路之间的交通联系，确保运输车辆能够顺利进出，同时避免对现有交通造成过大干扰。总之，取、弃土场的设置应遵循科学合理的原则，充分考虑其对项目整体进度和环境影响的双重作用。,18.0,3,"['b3ec13e302f681c1ee23a29b202c646baaa540c96515a4b410afd9f28211c9e742c4b35e07c48ee644bb0d9cd9a692a32b68582cbcd3ce354c2bbfbe29dfee55', '43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199']",0b1b1a64-caec-4530-90e6-a6ea672a78c5,42a296f0-b8ad-44ba-866b-21847a3a4e1a,RELATED_TO
d60d993a-c71d-4044-afc7-4da65f220d24,3479,约束规则 rule_8.2.1_01 来源于条款 8.2.1,63.0,17,"['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199', '70312da44c374d8d373b3c238da372afe40c396fd12e9a571a219309049e24d1274b8f32e38afda378e5808f773ea31bb0e5ff5537fe1445e81eb99eec444fb5', 'b4a05360d818982026f90ad491dcbdd504d64791f730828ddaf9e08c1dced7b2b13b13b6ae003171adddc75aa816fd3fe5f8486f1f30f0f14efc007af5ec37cc', '0a7981125a43ccd0c82cc15ae93a466dbbfe36d96b70e91d17a2d019bf8979090fc75531bc12c9c5acc85a0946a1eddc03174ae0774fd30e28e848a8b49a316e']",ae2ae404-480d-4f2e-9ba8-1c15c36f5eb3,77547a7d-34ed-4d75-ba54-1d07722f66ff,RELATED_TO
236f1c1a-6c81-4a50-b396-861156cc87f7,3480,约束规则 rule_8.2.2_01 来源于条款 8.2.2,47.0,20,"['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199', '70312da44c374d8d373b3c238da372afe40c396fd12e9a571a219309049e24d1274b8f32e38afda378e5808f773ea31bb0e5ff5537fe1445e81eb99eec444fb5', 'b4a05360d818982026f90ad491dcbdd504d64791f730828ddaf9e08c1dced7b2b13b13b6ae003171adddc75aa816fd3fe5f8486f1f30f0f14efc007af5ec37cc', '0a7981125a43ccd0c82cc15ae93a466dbbfe36d96b70e91d17a2d019bf8979090fc75531bc12c9c5acc85a0946a1eddc03174ae0774fd30e28e848a8b49a316e']",907765f7-038b-42bd-932b-72875944a19c,0943a589-11f0-451d-b9c1-b2a210c2d176,RELATED_TO
6c77db42-3776-4b17-9cd4-2c197276b82a,3481,约束规则 rule_8.2.3_01 来源于条款 8.2.3,36.0,11,"['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199', '70312da44c374d8d373b3c238da372afe40c396fd12e9a571a219309049e24d1274b8f32e38afda378e5808f773ea31bb0e5ff5537fe1445e81eb99eec444fb5']",41bc3436-c942-4384-8d56-44bb1d3c8c5e,681e9bfc-544b-484e-8a2c-83a516a6faa7,RELATED_TO
0b137391-fdb6-42af-a9ee-2e0a2b4cedc6,3482,约束规则 rule_8.2.4_01 来源于条款 8.2.4,29.0,13,"['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199', '70312da44c374d8d373b3c238da372afe40c396fd12e9a571a219309049e24d1274b8f32e38afda378e5808f773ea31bb0e5ff5537fe1445e81eb99eec444fb5']",50bebade-69ae-4fbd-8e52-081134ecf30d,49a21198-72f9-4bab-95cf-c75c9ade3df5,RELATED_TO
37419c9d-d3bc-487e-8bd7-fd4255dd2d1f,3483,约束规则 rule_8.2.4_02 来源于条款 8.2.4,18.0,10,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],50bebade-69ae-4fbd-8e52-081134ecf30d,beb64a8f-3a6b-44c8-88d8-c7799a7e4ce6,RELATED_TO
eb4d36e0-b5fd-404f-ba3a-58866548acf9,3484,约束规则 rule_8.2.4_03 来源于条款 8.2.4,18.0,10,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],50bebade-69ae-4fbd-8e52-081134ecf30d,f8323acb-6949-49d0-b190-b5a7a0480e4c,RELATED_TO
75fe14e0-9b2c-4616-b731-4448a2930399,3485,约束规则 rule_8.2.4_04 来源于条款 8.2.4,18.0,10,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],50bebade-69ae-4fbd-8e52-081134ecf30d,383bdb48-ab15-47bc-b34b-16820c97421a,RELATED_TO
ed88cc24-0e26-47e7-bc28-2da66f604091,3486,约束规则 rule_8.2.4_05 来源于条款 8.2.4,18.0,10,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],50bebade-69ae-4fbd-8e52-081134ecf30d,c8bc1cda-7de3-43f5-aeca-3ebd41f59919,RELATED_TO
9f89d002-9817-4344-922d-0324f57d04ee,3487,约束规则 rule_8.2.4_06 来源于条款 8.2.4,18.0,10,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],50bebade-69ae-4fbd-8e52-081134ecf30d,77b75fa8-0f2e-42b4-a9b6-b8a8ba1265cb,RELATED_TO
d09a925e-c134-4d0b-bab1-cd179c0c1c44,3488,约束规则 rule_8.2.5_02 来源于条款 8.2.5,18.0,11,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],37976e19-4ddb-49bb-b700-03a86c3c1cde,ea89a540-952c-43dd-957b-a316be21bdda,RELATED_TO
aca47ea2-1fb6-46ed-b84f-dc3a6e485ece,3489,约束规则 rule_8.2.5_03 来源于条款 8.2.5,18.0,9,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],37976e19-4ddb-49bb-b700-03a86c3c1cde,6fb173c8-8138-4243-9e53-1ec109eba7b3,RELATED_TO
a54c4175-9e16-440a-b8a6-4347fb935d4c,3490,约束规则 rule_8.2.5_01 来源于条款 8.2.5,9.0,12,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],37976e19-4ddb-49bb-b700-03a86c3c1cde,1ac4e1e8-8b1c-4372-84be-3efa13c2ebf7,RELATED_TO
d07b00b9-9f29-408e-869b-ca4319878443,3491,约束规则 rule_8.2.6_01 来源于条款 8.2.6,18.0,13,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],9d5cb536-0b17-46c7-b8ed-7bc09110a778,bd5e9ea4-bb01-4b46-964c-d9986611d673,RELATED_TO
89730875-954e-45b3-8acc-292a2a22e9e6,3492,约束规则 rule_8.2.6_02 来源于条款 8.2.6,18.0,13,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],9d5cb536-0b17-46c7-b8ed-7bc09110a778,cba12116-4951-481d-beff-80c030a26dd4,RELATED_TO
2e8ba4a3-08d6-4da4-bb7e-1b6d1289f459,3493,约束规则 rule_8.2.6_03 来源于条款 8.2.6,27.0,11,"['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199', '12d371d5005135a07310a0d499057b66b2d15c8ca57ddc29bfb10347858e617e831f3101090c9f65c532f94ec6e9d2599f91474b553423223a16cba505ebd13e']",9d5cb536-0b17-46c7-b8ed-7bc09110a778,90dd0e6e-e0b0-4ab1-930e-c9359b8abf86,RELATED_TO
e6217ba0-ccdc-4d55-a904-8396d92649ff,3494,约束规则 rule_8.2.6_04 来源于条款 8.2.6,19.0,12,"['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199', '12d371d5005135a07310a0d499057b66b2d15c8ca57ddc29bfb10347858e617e831f3101090c9f65c532f94ec6e9d2599f91474b553423223a16cba505ebd13e']",9d5cb536-0b17-46c7-b8ed-7bc09110a778,6a06e8f6-3918-4556-9e22-030060f085bb,RELATED_TO
dad97d0d-02be-4003-9f86-89337f1b55a3,3495,约束规则 rule_8.2.6_05 来源于条款 8.2.6,18.0,10,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],9d5cb536-0b17-46c7-b8ed-7bc09110a778,fc606185-2586-449d-8d9e-a40771cde959,RELATED_TO
065381e0-98ba-4a2b-8985-64202af7112c,3496,约束规则 rule_8.2.7_02 来源于条款 8.2.7,18.0,6,"['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199', '5f20fc81caf429bac2425ab5ba9336b2f8aba300a45831c229522116043ba833c68533428e18c4d35ed8b9e533bef935c66cfd402619b3bd754ec11dded6a394']",507d037c-3168-488a-b17b-bcfbbd96401a,4b015ea6-32ff-4d62-9e91-e86d0ca6fc31,RELATED_TO
637ed5ff-967c-45d4-a97a-a8de4482aa4e,3497,约束规则 rule_8.2.7_01 来源于条款 8.2.7,36.0,8,"['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199', '5f20fc81caf429bac2425ab5ba9336b2f8aba300a45831c229522116043ba833c68533428e18c4d35ed8b9e533bef935c66cfd402619b3bd754ec11dded6a394']",507d037c-3168-488a-b17b-bcfbbd96401a,af10e6da-e997-4f37-baff-b90fab851939,RELATED_TO
76b213b6-947d-4a65-a1e4-7d36ccf00b38,3498,约束规则 rule_8.2.8_01 来源于条款 8.2.8,45.0,5,"['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199', '0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706']",f8c07dfb-76df-4de4-a39a-76d88bbfe9ac,de004f5f-d771-4016-aa89-291ca5f67efa,RELATED_TO
f1265a32-5a0f-407b-84f0-0b472e733732,3499,约束规则 rule_8.2.8_02 来源于条款 8.2.8,9.0,5,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],f8c07dfb-76df-4de4-a39a-76d88bbfe9ac,df6e1876-8d4c-4a33-9b84-a509b6da5534,RELATED_TO
10ff0b62-8fe1-4ac8-91c3-2b8acf68937f,3500,轨道和车辆荷载计算方法受到约束规则 rule_8.1.2_01 的限制,9.0,34,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],c992eb96-5bfb-4351-9035-d75c3727d049,e61aaeba-6f10-4bd2-b928-9fa6d9fdde81,RELATED_TO
b4200b7e-fb5b-4990-a178-e607310c54cf,3501,轨道和车辆荷载计算方法受到约束规则 rule_8.1.2_01 的限制,9.0,75,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],63d498ff-aba4-4f00-9fa6-100d85b33aa5,e61aaeba-6f10-4bd2-b928-9fa6d9fdde81,RELATED_TO
9122baa3-d401-4aa7-9b6e-7336a7bd3724,3502,路基工程地基承载力和沉降要求受到约束规则 rule_8.1.3_01 的限制,9.0,8,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],9b4e744d-a0b2-4277-8fc2-e3084b433e01,80b12a83-c4b1-4ac0-887b-ac4ef6f4cb55,RELATED_TO
db3d6f15-7432-47fe-a55b-10ce3689831e,3503,路基工程的地基承载力是路基工程的重要属性,9.0,4,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],9b4e744d-a0b2-4277-8fc2-e3084b433e01,cb2a8ea5-8cb3-4d92-941d-9a07f3d274b0,RELATED_TO
79543d59-72a4-4c0f-8324-8ebc6d170c37,3504,路基工程的地基沉降是路基工程的重要属性,9.0,4,['43bea59b32e5d84a9b259b9d5de56ab5bef8aec47e289c334772663be978dd54c2043dcc1fa22754fc0b2e085f8f6a72fc3a1960e1f2d61116501f2ec7c51199'],9b4e744d-a0b2-4277-8fc2-e3084b433e01,287d4db1-e021-4baf-b084-54de104c3d38,RELATED_TO
