:ID,human_readable_id,title,description,text_unit_ids,frequency,degree,x,y,:LABEL
3760c029-7d11-4cd4-9358-0441e84b3da6,9390,车辆基地与停车场,地铁系统中用于停放、检修和维护地铁车辆的场所,['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,5,0.0,0.0,OBJECT
b3dc982a-17e7-4355-84a6-f8628c4108a0,9391,生活污水排放,生活污水排放涉及到车站、车辆基地以及停车场等设施在日常运营过程中所产生的污水的处理和排放。对于这些场所而言，生活污水主要来源于人员日常生活活动，如卫生设施使用、餐饮垃圾处理等。为了确保生活污水得到有效管理，必须设置专门的排放系统来收集并处理这些污水，以满足环境保护的要求。该系统设计时需考虑到污水的产生量、污染物种类等因素，确保能够安全、高效地将处理后的污水排入城市污水处理管网或按照地方环保规定进行其他方式的处理。同时，还应定期对排放系统进行检查和维护，以保证其长期稳定运行。此外，对于车辆基地这样的特定场所，除了基础的生活污水处理外，还需特别关注可能因车辆维修等活动引入的特殊污染物，采取适当措施进行预处理，防止对环境造成不利影响。综上所述，生活污水排放系统的设计与实施是确保车站、车辆基地及停车场等公共设施既能满足日常使用需求又能符合环境保护标准的关键环节。,"['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e', '86e7c4edc9b47c535e2b8627964a31fc103b843ff8fdd32ff8b01dfa94ae5b01ad04ca4b5365c785afcec16281877db084cee9290f5e91a99617fe86769302a9']",2,2,0.0,0.0,ATTRIBUTE
343e6408-0119-48ab-b35c-354fa739189d,9392,生活污水处理,当车辆基地与停车场周围无城市污水排水系统时，生活污水的处理方式和要求,['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,1,0.0,0.0,ATTRIBUTE
dd96224c-f737-46e7-802e-2803adb55d38,9393,含油废水处理,车辆基地与停车场含油废水的处理方式和要求,['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,1,0.0,0.0,ATTRIBUTE
ef78c020-7821-4a0f-aee1-8c617a9eec14,9394,洗车废水循环利用,车辆基地洗车废水的处理和循环利用要求,['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,1,0.0,0.0,ATTRIBUTE
011362d8-4c86-421e-ae28-16c0728aa026,9395,电磁防护措施,地铁系统的电磁防护措施设计要求,['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,1,0.0,0.0,ATTRIBUTE
cb2c1bb1-7e25-4cf0-8ad7-63ff5ad19234,9396,变电所建筑形式,$110\mathrm{kV}$及以上电压等级的变电所的建筑形式要求,['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,0,,,ATTRIBUTE
b334995f-0ad7-45ee-acbc-dd88dc40fc29,9397,生态保护措施,地面及高架线区间、车站、车辆基地与停车场，以及变电所周围的生态保护措施要求,['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,0,,,ATTRIBUTE
56ead279-faba-4949-97be-d415dff4510b,9398,RULE_29.4.19_01,"电磁防护措施约束：地铁电磁防护措施应根据环境影响报告书及其环境保护主管部门的批复意见，进行电磁防护措施的设计, strictness = 应",['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,2,0.0,0.0,CONSTRAINT
b18de9ef-3742-4fca-aa95-14e1afcc280e,9399,RULE_29.4.20_01,"变电所建筑形式约束：$110\mathrm{kV}$及以上电压等级的变电所建筑形式 operator ==, value = 采用户内或地下建筑形式, strictness = 宜",['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,2,0.0,0.0,CONSTRAINT
014a586b-50ad-4d7c-901b-69d01599850b,9400,RULE_29.4.21_01,"生态保护措施约束：地面及高架线区间、车站、车辆基地与停车场，以及变电所周围，宜采取植树绿化等生态保护措施, strictness = 宜",['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,5,0.0,0.0,CONSTRAINT
aaa20822-1005-474c-a8d7-77fadd898c35,9401,地面及高架线区间,"
地铁系统中的地面及高架线区间",['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,1,0.0,0.0,OBJECT
e1e49a03-7450-41ba-b3f7-d92689e66e11,9402,城市污水排水系统,城市污水排水系统，用于收集和排放城市生活污水,['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,1,0.0,0.0,OBJECT
9f1a87b6-0839-4050-9d24-e3e8e23c086f,9403,城市污水处理厂,城市污水处理厂，用于处理城市生活污水,['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,1,0.0,0.0,OBJECT
ef6b89e7-616e-47bb-bef6-69e7cc091558,9404,城市污水排放标准,国家和地方规定的污水排放标准,['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,2,0.0,0.0,ATTRIBUTE
53900dcd-6d84-4c2c-9d22-0a07f685f310,9405,城市污水再生利用水质标准,城市污水再生利用的水质标准,['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,1,0.0,0.0,ATTRIBUTE
fbcd8aeb-f522-4530-8c9e-20a7d9ecf033,9406,环境保护主管部门,环境保护主管部门，负责环境保护的政府机构,['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,1,0.0,0.0,OBJECT
f0934066-f907-4a1e-91d7-9e1e3d3175fe,9407,RULE_29.4.15_02,"生活污水排放约束：IF 地铁沿线设有城市污水排水系统，且有城市污水处理厂 THEN 车站、车辆基地与停车场的生活污水 operator ==, value = 排入市政污水管道, strictness = 应",['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,2,0.0,0.0,CONSTRAINT
a090f896-83b7-4f83-90ff-59ef1b062258,9408,RULE_29.4.16_02,"生活污水处理约束：IF 车辆基地与停车场周围无城市污水排水系统 THEN 生活污水应进行处理，并应达到国家和地方污水排放标准后排放, strictness = 应",['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,1,0.0,0.0,CONSTRAINT
fbdff53e-8620-4619-9019-84d3e6848b2c,9409,RULE_29.4.17_02,"含油废水处理约束：车辆基地与停车场含油废水 operator ==, value = 进行厂区内污水处理，并应达到国家和地方污水排放标准后排放, strictness = 必须",['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,1,0.0,0.0,CONSTRAINT
623da349-fa57-43d7-b5e1-e1df843085ce,9410,RULE_29.4.18_02,"洗车废水循环利用约束：车辆基地洗车废水经处理后应做到循环利用，循环利用的冲洗用水水质 operator ==, value = 符合城市污水再生利用水质标准, strictness = 应",['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,1,0.0,0.0,CONSTRAINT
f97dd602-9562-4728-86a6-32aa43f8ff17,9411,RULE_29.4.19_02,"电磁防护措施约束：地铁电磁防护措施应根据环境影响报告书及其环境保护主管部门的批复意见，进行电磁防护措施的设计, strictness = 应",['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,2,0.0,0.0,CONSTRAINT
3c07cd63-9308-47c4-83ca-c5b6f9c8ee80,9412,RULE_29.4.20_02,"变电所建筑形式约束：$110\mathrm{kV}$及以上电压等级的变电所建筑形式 operator ==, value = 采用户内或地下建筑形式, strictness = 宜",['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,0,,,CONSTRAINT
a6344c8c-bc39-4793-aff5-9a8abe668158,9413,RULE_29.4.21_02,"生态保护措施约束：地面及高架线区间、车站、车辆基地与停车场，以及变电所周围，宜采取植树绿化等生态保护措施, strictness = 宜",['64d582858d63a8fe89302cb03bc5cd1d27bc8ddd73f281fabe693c55782994bd703244081dc468989183a2f43325471c9e3f7f0cefeaca887955fd4130bdce0e'],1,0,,,CONSTRAINT
bd4e1d04-6f4d-465b-a1dd-62e9c06c3182,9414,表 A. 0.1-7,定义了车辆在隧道外过站直线地段的限界坐标值，单位为毫米(mm)。,['263e017a0ff1986297387e034f3cd714e0e7e6d09bfe91e11d25d9f6f0aed7433ee067c2f14fc3328ab6fce783ee945a015167dbb0378118c8a1495bef7aa09a'],1,3,0.0,0.0,ARTICLE
b423e2f4-098e-4aef-829b-d21128ab3645,9415,Y坐标,"Y坐标是建筑与市政工程项目中用于描述不同对象在Y轴方向上位置的关键参数。在地铁交通系统中，Y坐标首先用于定义地铁站授流点在Y轴上的确切位置，帮助规划者理解站点布局。此外，Y坐标也用来表示控制点在Y轴上的坐标位置，这对于确保地铁线路及周边设施的精确布置至关重要。

对于设备限界而言，Y坐标值反映了设备在水平方向上的位置，同时它也是沿地铁车辆长度方向的坐标值，这对于确保设备不会干扰到正常运行的列车非常重要。在讨论车辆限界时，Y坐标不仅表示车辆轮廓线和车辆限界在Y轴方向上的坐标值，还用于描述车辆在水平方向上的尺寸，通常以毫米为单位，这对于确保车辆能够安全无阻地通过地铁隧道和其他结构至关重要。值得注意的是，尽管有描述提到Y坐标可表示车辆在垂直方向上的位置，但根据上下文理解，这里的Y坐标主要指的是车辆在水平方向上的位置，用于定义车辆宽度和确保车辆与周围环境之间的安全距离。

综上所述，Y坐标是一个多功能的参数，它不仅帮助确定地铁站及其相关设施的布局，还对于保证地铁车辆及其相关设备的安全运行起着关键作用。通过精确设定Y坐标，可以有效地避免潜在的安全隐患，保证地铁系统的高效运作。","['263e017a0ff1986297387e034f3cd714e0e7e6d09bfe91e11d25d9f6f0aed7433ee067c2f14fc3328ab6fce783ee945a015167dbb0378118c8a1495bef7aa09a', 'ae1fe9f8a4e2a2cae91769f591ff30c95c627aa922b4ccf42a26d84facbbb1587b87fd4edd7bfdd1451fad12b604ad6c755f7a75f50ff3eb73ee37693d7815a4', '825735b1ddb188d13616351d704150314d1956be1805085f760b4d15af5ff37fee4542081eb3e9b8c1aecbd148720f1b1e7db70dc428ca594f71150bd8c4244e', '728e3f5a7933895fe268c84d78d6f448206a5974fb1d8786138ec06edc5dceba6199cb2ee0124b09e733dfd9dda7b117ce8b786b2f214af7a62211eca6a95bf0', '1e5d4392d2f565a3dd16ef2a3ff3384605eaa90c6202912ec12cd9f7866ca32bd59ccb5a13fa6447e4aca2f0d6672600db2b427ad355ab7c961433b7d9a2d2ca', '69e699b3c4f79aeac275c0073a1d60f79d8635f92da6357ab6bd9c460beaf8761bee823503d38d7498a693edfc72edf3c9ec35684169db161c2446eaf7fa4466', 'eb0e5cbb905fce726ddf469ba743f8895ca2475ebb480bc0a88fb952a805e5cc6801e2d30f6d24cf6d99c00823d0edcd3ec65659945e653ef6e52c8d7ad6bb2f', '6a0c59232f04ecd69defe95b0026afdf71a07bb8869e232fd11beff8cf321136550199cdd42218fb859322cee450a5e400ce92b720813d997e7f32b2bc857180', 'f1d08d0c585cf865eb878f8ac895a2aaed86fdc298ff482970cb777292d3b0f7af36ef3549099ff1a40491927b99ad31270bac46f90bd86bb9a26b45c1de3600', 'd6b860cd1ce15159a7c94cfadf08efa6fb7f6f66efe06e18d71f1f30588263d0cc028ba4552c31fa7fb0837bc57ae419ebaf475edd22444abb5fef7a085b8663', '3202ea4aa62493e8cb99b4fa29ebf3f935e243f3c265d17fc00236e8ffd0bc2a6402995322b0954c8a2901410e4b6080615edbbe722ca479d7238f558e8d67a9', 'b6ff4c690ffbf0764f908759918b4593e019af6cae0f45eb9dc71edabe0b1a7ab356906a7eb1bad679f08b4892d43678383ed9f5ad2b40db8965849d9184490d', '1dc67106d728146abd58a0842a1a4c622a337b498f7999115d0e9505d5d57feed320e13b7b6f8e1abba839789a1d6b0c73f9e91016de60a4fb49db5a60774f14', '3db82be19b2e80f15eef6594ac5bae7c2a5476700272d07603cf1d13179bfbd92f370ed4ee91649483d6b19568522affaff5501228c029b2e9e19719723309e7']",14,153,0.0,0.0,ATTRIBUTE
e37a170d-a376-48d5-8348-470e4a8445a5,9416,Z坐标,Z坐标是用于描述物体在垂直方向上位置的重要参数，在地铁站建设及运营中具有广泛的应用。对于地铁站授流点来说，Z坐标反映了其在Z轴上的精确位置。在设备安装过程中，Z坐标值同样重要，它定义了设备在垂直方向上的位置，确保设备能够正确安装且不会与其它结构发生碰撞。此外，Z坐标在车辆设计与运行中扮演着关键角色，既用于确定车辆轮廓线和车辆限界在垂直方向上的尺寸，也用来描述车辆控制点在Z轴上的坐标值，从而确保车辆能够安全通过隧道和其他限界区域。特别地，车辆轮廓线的Z坐标值用于描述车辆在垂直方向上的尺寸，而车辆限界中Z轴方向的坐标值则用于定义车辆在垂直方向上的最大允许尺寸，单位通常为毫米。这些规定共同作用，确保了地铁系统内各组成部分之间良好的兼容性和安全性。综上所述，Z坐标不仅涵盖了从地铁站设施到车辆不同层面的位置信息，而且对于保证整个地铁系统的安全、高效运行至关重要。,"['263e017a0ff1986297387e034f3cd714e0e7e6d09bfe91e11d25d9f6f0aed7433ee067c2f14fc3328ab6fce783ee945a015167dbb0378118c8a1495bef7aa09a', 'ae1fe9f8a4e2a2cae91769f591ff30c95c627aa922b4ccf42a26d84facbbb1587b87fd4edd7bfdd1451fad12b604ad6c755f7a75f50ff3eb73ee37693d7815a4', '825735b1ddb188d13616351d704150314d1956be1805085f760b4d15af5ff37fee4542081eb3e9b8c1aecbd148720f1b1e7db70dc428ca594f71150bd8c4244e', '728e3f5a7933895fe268c84d78d6f448206a5974fb1d8786138ec06edc5dceba6199cb2ee0124b09e733dfd9dda7b117ce8b786b2f214af7a62211eca6a95bf0', '1e5d4392d2f565a3dd16ef2a3ff3384605eaa90c6202912ec12cd9f7866ca32bd59ccb5a13fa6447e4aca2f0d6672600db2b427ad355ab7c961433b7d9a2d2ca', '69e699b3c4f79aeac275c0073a1d60f79d8635f92da6357ab6bd9c460beaf8761bee823503d38d7498a693edfc72edf3c9ec35684169db161c2446eaf7fa4466', 'eb0e5cbb905fce726ddf469ba743f8895ca2475ebb480bc0a88fb952a805e5cc6801e2d30f6d24cf6d99c00823d0edcd3ec65659945e653ef6e52c8d7ad6bb2f', '6a0c59232f04ecd69defe95b0026afdf71a07bb8869e232fd11beff8cf321136550199cdd42218fb859322cee450a5e400ce92b720813d997e7f32b2bc857180', 'f1d08d0c585cf865eb878f8ac895a2aaed86fdc298ff482970cb777292d3b0f7af36ef3549099ff1a40491927b99ad31270bac46f90bd86bb9a26b45c1de3600', 'd6b860cd1ce15159a7c94cfadf08efa6fb7f6f66efe06e18d71f1f30588263d0cc028ba4552c31fa7fb0837bc57ae419ebaf475edd22444abb5fef7a085b8663', '3202ea4aa62493e8cb99b4fa29ebf3f935e243f3c265d17fc00236e8ffd0bc2a6402995322b0954c8a2901410e4b6080615edbbe722ca479d7238f558e8d67a9', 'b6ff4c690ffbf0764f908759918b4593e019af6cae0f45eb9dc71edabe0b1a7ab356906a7eb1bad679f08b4892d43678383ed9f5ad2b40db8965849d9184490d', '1dc67106d728146abd58a0842a1a4c622a337b498f7999115d0e9505d5d57feed320e13b7b6f8e1abba839789a1d6b0c73f9e91016de60a4fb49db5a60774f14', '3db82be19b2e80f15eef6594ac5bae7c2a5476700272d07603cf1d13179bfbd92f370ed4ee91649483d6b19568522affaff5501228c029b2e9e19719723309e7']",14,154,0.0,0.0,ATTRIBUTE
24c970f1-9aa6-472e-a32c-7f95086e170e,9417,RULE_A.0.1-7_01,车辆在隧道外过站直线地段的Y坐标和Z坐标值应符合表A.0.1-7中的规定，例如：点号0'的Y坐标为0mm，Z坐标为4071mm；点号1'的Y坐标为0mm，Z坐标为4071mm；点号2'的Y坐标为0mm，Z坐标为4053mm等。,['263e017a0ff1986297387e034f3cd714e0e7e6d09bfe91e11d25d9f6f0aed7433ee067c2f14fc3328ab6fce783ee945a015167dbb0378118c8a1495bef7aa09a'],1,3,0.0,0.0,CONSTRAINT
68d88e5c-2aec-4d18-a434-b2486008f4b1,9418,表 A. 0.2-1,定义了车站直线地段停站车辆轮廓线的坐标值，单位为毫米(mm)。,['263e017a0ff1986297387e034f3cd714e0e7e6d09bfe91e11d25d9f6f0aed7433ee067c2f14fc3328ab6fce783ee945a015167dbb0378118c8a1495bef7aa09a'],1,1,0.0,0.0,ARTICLE
4b0c9996-e4da-4211-aa46-efb520c8c0f7,9419,RULE_A.0.2-1_01,车站直线地段停站车辆轮廓线的Y坐标和Z坐标值应符合表A.0.2-1中的规定，例如：点号0的Y坐标为0mm，Z坐标为5044mm；点号1的Y坐标为455mm，Z坐标为5044mm；点号2的Y坐标为745mm，Z坐标为5026mm等。,['263e017a0ff1986297387e034f3cd714e0e7e6d09bfe91e11d25d9f6f0aed7433ee067c2f14fc3328ab6fce783ee945a015167dbb0378118c8a1495bef7aa09a'],1,3,0.0,0.0,CONSTRAINT
0ac42107-bd76-4c5c-a6ee-291bb1fa938a,9420,受电弓车辆,地铁中配备受电弓的车辆，用于从接触网获取电力,['263e017a0ff1986297387e034f3cd714e0e7e6d09bfe91e11d25d9f6f0aed7433ee067c2f14fc3328ab6fce783ee945a015167dbb0378118c8a1495bef7aa09a'],1,2,0.0,0.0,OBJECT
d80399b3-7452-4bda-bd5b-c26535ef32c2,9421,受电弓高度,受电弓车辆的高度，用于描述车辆在垂直方向上的高度,['263e017a0ff1986297387e034f3cd714e0e7e6d09bfe91e11d25d9f6f0aed7433ee067c2f14fc3328ab6fce783ee945a015167dbb0378118c8a1495bef7aa09a'],1,0,,,ATTRIBUTE
cbe1113f-e710-4d41-8c4b-fddf0ba3c5eb,9422,点号0A',隧道外一种高度受电弓车辆限界坐标中的点号0a'位置,['263e017a0ff1986297387e034f3cd714e0e7e6d09bfe91e11d25d9f6f0aed7433ee067c2f14fc3328ab6fce783ee945a015167dbb0378118c8a1495bef7aa09a'],1,2,0.0,0.0,OBJECT
e4b23113-a8bc-437b-99c0-52e34ebe002f,9423,点号1A',隧道外一种高度受电弓车辆限界坐标中的点号1a'位置,['263e017a0ff1986297387e034f3cd714e0e7e6d09bfe91e11d25d9f6f0aed7433ee067c2f14fc3328ab6fce783ee945a015167dbb0378118c8a1495bef7aa09a'],1,2,0.0,0.0,OBJECT
9eeef0e9-90bc-4b85-a075-e6c7e466ef8f,9424,点号2A',隧道外一种高度受电弓车辆限界坐标中的点号2a'位置,['263e017a0ff1986297387e034f3cd714e0e7e6d09bfe91e11d25d9f6f0aed7433ee067c2f14fc3328ab6fce783ee945a015167dbb0378118c8a1495bef7aa09a'],1,2,0.0,0.0,OBJECT
cb3fe68a-1ab3-4f03-8428-1f3503c36d58,9425,点号3A',隧道外一种高度受电弓车辆限界坐标中的点号3a'位置,['263e017a0ff1986297387e034f3cd714e0e7e6d09bfe91e11d25d9f6f0aed7433ee067c2f14fc3328ab6fce783ee945a015167dbb0378118c8a1495bef7aa09a'],1,2,0.0,0.0,OBJECT
b6403549-d4fd-4b49-a517-64487974fd01,9426,点号4A',隧道外一种高度受电弓车辆限界坐标中的点号4a'位置,['263e017a0ff1986297387e034f3cd714e0e7e6d09bfe91e11d25d9f6f0aed7433ee067c2f14fc3328ab6fce783ee945a015167dbb0378118c8a1495bef7aa09a'],1,2,0.0,0.0,OBJECT
2cf09949-1d77-47b5-b568-663db76d0afb,9427,点号0B',隧道外另一种高度受电弓车辆限界坐标中的点号0b'位置,['263e017a0ff1986297387e034f3cd714e0e7e6d09bfe91e11d25d9f6f0aed7433ee067c2f14fc3328ab6fce783ee945a015167dbb0378118c8a1495bef7aa09a'],1,2,0.0,0.0,OBJECT
