:ID,human_readable_id,title,description,text_unit_ids,frequency,degree,x,y,:LABEL
387238bf-0477-4434-b720-d4c27afdaa27,856,系统和设备的统一管理与运行维护,"安全防范管理平台必须实现的功能之一，涉及系统和设备的管理与维护
安全防范管理平台必须实现的功能之一，涉及系统和设备的管理与维护)<|COMPLETE|>(""entity""",['f41c2728a2bd83a2190f5a620dfed0ea170baed842869492d5a6d5ccbd28e0e00f1db9d743ffe693dc833a45fc12db56b8f131f44e4da96ab0cbedb18f851c43'],1,1,0.0,0.0,CONSTRAINT
ae817f3e-21cc-426c-af5a-2f2e17aee6d2,857,保护对象,"保护对象在安全防范工程建设和设计中是至关重要的概念，它指的是那些因面临风险而需要被保护的单位、部位、区域或具体目标。这些对象不仅包括物品、人员、系统、设备和部件等，还涵盖了单位、建（构）筑物及其内外部位和区域。在进行安全防范工程设计之前，对保护对象的了解和调查是必不可少的步骤，它们是现场勘察的重点，确保设计方案能够有效地覆盖和保护这些关键点。

保护对象也是风险等级评估的核心目标，可能包括但不限于单位、特定部位或特定目标。这些对象的安全可能受到周围环境中存在的单一或多重组合风险的威胁。因此，识别和评估这些风险，以及制定相应的保护措施，对于确保保护对象的安全至关重要。

综上所述，保护对象在安全防范工程中扮演着核心角色，它们是设计和建设过程中需要特别关注的对象。通过对这些对象的全面了解和评估，可以确保采取适当的保护措施，以防范潜在的安全威胁。","['370bfd0ad24e0cba58cff0aaa2d72240bebaf7f2b18e5fa6a5046a851e643f78c72d6f5588433b8de875301b2ba9dbea6834df2093eb35cca522df67627f9c4d'
 'f00511702be912994e583d7046288b5563353b244699976c0b7861cbd3e9ade0eba94dda800a2f7359139306d9e674df644bf1d77315e0a2c1288b1f07aa3b89'
 'ef97cab6cd0d843e0c5e9424dd3d83bac85e04d0de2d4e8a43f2cde6f090e515d17e5a285aa63f6322284c92910c563dbe35acf7ed4bcd705ddd5cc37f871a1f'
 '5ddb8c2454e317eef87daee68a52738e811144db42fa608f9e138f29029becaded536eeeae099dbc7b824fa7ca36a91424600033c21894d9f8aaa80ef81af62a']",4,14,0.0,0.0,OBJECT
f7225c87-a691-401c-8b59-009df9ca2ec3,858,单位,在保护对象定义中提到的需要保护的实体之一，指的是可能面临风险的组织或机构,['370bfd0ad24e0cba58cff0aaa2d72240bebaf7f2b18e5fa6a5046a851e643f78c72d6f5588433b8de875301b2ba9dbea6834df2093eb35cca522df67627f9c4d'],1,1,0.0,0.0,OBJECT
9820846b-3cc2-4994-b980-c2613e87d7e4,859,部位,在保护对象定义中提到的需要保护的建（构）筑物的内外部分,['370bfd0ad24e0cba58cff0aaa2d72240bebaf7f2b18e5fa6a5046a851e643f78c72d6f5588433b8de875301b2ba9dbea6834df2093eb35cca522df67627f9c4d'],1,1,0.0,0.0,OBJECT
dbb6397f-46ed-4324-a8d3-6263afdf5f89,860,区域,在保护对象定义中提到的需要保护的特定地理或空间区域,['370bfd0ad24e0cba58cff0aaa2d72240bebaf7f2b18e5fa6a5046a851e643f78c72d6f5588433b8de875301b2ba9dbea6834df2093eb35cca522df67627f9c4d'],1,1,0.0,0.0,OBJECT
bab64841-8102-454c-b709-19034fd61bee,861,具体目标,在保护对象定义中提到的需要保护的具体事物或目标,['370bfd0ad24e0cba58cff0aaa2d72240bebaf7f2b18e5fa6a5046a851e643f78c72d6f5588433b8de875301b2ba9dbea6834df2093eb35cca522df67627f9c4d'],1,1,0.0,0.0,OBJECT
dc612e40-61af-469a-ac66-903378e88378,862,高风险保护对象,高风险保护对象是依法确定的治安保卫重点单位和防范恐怖袭击重点目标，这些对象在工程建设中被认定为具有高风险，因此需要特别关注其安全防范措施。这类对象或区域由于其特殊性，被视为需要特别保护措施的高风险区域或对象。综合来看，高风险保护对象不仅包括那些治安保卫和反恐重点目标，也泛指在工程建设和日常运营中被认定为具有高风险的保护对象或区域，这要求相关单位和组织采取加强的安全防范措施，以确保这些高风险对象的安全与稳定。,"['c1df61a62204a276a75fabec9f994debd57a3a52f33525c3fc2ea38fa7a2f53f4425aff9ea1d8679b0c7d0f6cb2935410a8563f4d3bbe1cb19eaf82ed3966342'
 '9e4123c7328d8c098d778868cc7bfb2763f16cd35921847b8a0c16e61f2559528d0ed2fe0f8909ad5f281f884e7546566e516e3c51933fbe21237c25f88b3e05'
 '53238e825057b6a60c4fb9467e1c12bde1b5f973c2ae4d8fbedabc6aa390ad4442b92a76601736fdda2b630c5f05f55332e8992c0096c243895ade325bdb7659']",3,3,0.0,0.0,OBJECT
075e3219-60d1-48ad-b2ac-8d54e97686c7,863,防范对象,"需要防范的、对保护对象构成威胁的对象)<|COMPLETE|>I apologize for the oversight. Given the constraints of the task and the information provided, there are no additional entities or relationships that can be extracted based solely on the text snippet provided:""1 总 则 防范对象 defensing object 需要防范的、对保护对象构成威胁的对象。""This text snippet mentions ""防范对象"" (defensing object) which has already been identified as an Object entity. Without further context, specific Norms, Articles, Attributes, Constraints, or External Standards mentioned, no additional entities or relationships can be extracted from this text alone.For a comprehensive extraction, more detailed text or additional context from the document would be required to identify and extract entities such as Norms, Articles, Attributes, Constraints, or External Standards, and to establish relationships between them.If there were more context or additional text provided, I would follow the structured format to identify and extract relevant entities and their relationships accordingly.",['2b76148a1b0d50b969ff937f51fdcf701cc12bfb15b810110dc07cd54915f088e75a2ca5807e08a0803f4c3bb8242fc73a426d1bf1e47ccc9ecdd2b2e892334b'],1,0,,,OBJECT
3b0f04a6-5218-4c53-b859-1c68c306f274,864,人力防范,指具有相应素质的人员有组织的进行防范、处置等安全管理行为，简称人防,['193a05feb22c258649ab7ebc9fea46cd7bdfa0fb31da15103f0435fafc7fb9aa7d1b938bc28636fe666ec52034258bfae30d7a3cb814fe958a1074d68f33e1b5'],1,2,0.0,0.0,OBJECT
24018a7b-5139-4c4a-b228-4956bf200798,865,安全管理行为,包括制度建设以及系统值机、事件处置、防御、对抗等必要的人力保障,['193a05feb22c258649ab7ebc9fea46cd7bdfa0fb31da15103f0435fafc7fb9aa7d1b938bc28636fe666ec52034258bfae30d7a3cb814fe958a1074d68f33e1b5'],1,1,0.0,0.0,ATTRIBUTE
d867a989-eb3d-471a-a2e9-4501e2765047,866,ISO31000：2009,国际标准化组织ISO于2009年发布的《风险管理一-原则与指南》，旨在统一风险的现代定义,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,0,,,NORM
eea48873-3348-441f-8842-90156b0d2b3b,867,GB/T23694-2013,我国国家标准《风险管理术语》，等同采用了ISO31000：2009的风险定义,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,0,,,NORM
995a65a3-d054-4fcb-baf6-aef40c740738,868,风险,不确定性对目标的影响，包括正面和负面的影响,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,17,0.0,0.0,OBJECT
bc1c837d-fe16-4fdd-8091-853c155582f5,869,不确定性,对事件及其后果或可能性的信息缺失或了解片面的状态,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,ATTRIBUTE
3e76c786-957c-4bb6-bdd7-59e6122f59de,870,目标,风险影响的对象，可以是财务、健康与安全、环境等不同方面和战略、组织、项目、产品和过程等不同层面的目标,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,ATTRIBUTE
9361e619-8a4e-4138-b546-9d8c5c6a3b7f,871,影响,偏离预期，可以是正面的和(或)负面的,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,ATTRIBUTE
59440342-450e-46aa-b5cb-5e77d9de7604,872,潜在事件,用来区分风险的一种方式，通常与后果或两者的组合相关,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,ATTRIBUTE
7bdb354b-4d77-4b79-a944-18470cf8a4ac,873,事件后果,事件发生后的结果，包括情形的变化，通常与事件发生可能性的组合来表示风险,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,ATTRIBUTE
95400f82-653e-4975-a5e4-26c5264b5564,874,事件发生可能性,事件发生的概率，与事件后果一起用来表示风险,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,ATTRIBUTE
10b6b897-1859-4ef8-bb1a-d5e72177b9a1,875,社会治安风险,本标准定义的风险之一，从社会治安的角度提出,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,OBJECT
9e810d4e-7c23-41f9-abac-3260b51abe30,876,恐怖袭击风险,本标准定义的风险之一，从恐怖袭击的角度提出,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,OBJECT
7f972983-9ee2-4915-a952-8e106c889d6a,877,正面影响,风险的影响可以是正面的，即对目标有利的影响,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,CONSTRAINT
09cb59b8-1153-49b0-b07d-95d691c7b02d,878,负面影响,风险的影响可以是负面的，即对目标不利的影响,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,CONSTRAINT
db426c66-c19a-4149-a4ac-2a0e5816831f,879,财务目标,风险影响的目标之一，涉及财务方面的目标,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,OBJECT
6421d57a-2f9f-4e20-90b4-fb4272f2aa12,880,健康与安全目标,风险影响的目标之一，涉及健康与安全方面的目标,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,OBJECT
df097502-72ea-42ac-9d5e-0686623f2cae,881,环境目标,风险影响的目标之一，涉及环境保护方面的目标,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,OBJECT
1f5c0d5b-1e83-4ab8-ab6f-d19c5e8c5663,882,战略目标,风险影响的目标之一，涉及组织或个人的战略方向,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,OBJECT
1af0c083-21e7-4b32-9436-288e56a49b4b,883,组织目标,风险影响的目标之一，涉及组织结构或功能的目标,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,OBJECT
8ee278ee-b9f7-4ab1-a4ea-9e034928f5ce,884,项目目标,风险影响的目标之一，涉及特定项目的成功完成,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,OBJECT
389b96c7-0463-4581-8746-e4f52c9196f6,885,产品目标,风险影响的目标之一，涉及产品开发、质量和维护,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,OBJECT
4751c347-bca6-4d72-b22d-f0c3ac76047d,886,过程目标,风险影响的目标之一，涉及业务或生产过程的效率和效果,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,OBJECT
2c647adc-f214-4fd3-85ff-3ac6bbb3b75f,887,风险定义,,['667734b355011eeec3891c357cd5034bea1cc4d2a4bcf4f9c037186f21da2bcc2c1159e4542853f591b27aedd56825d3394c5788347ac2049f741692429c3d7f'],1,1,0.0,0.0,
7673876d-f052-4228-94f4-2b81331e3fc9,888,风险识别,风险识别是一个关键的过程，涉及到发现、确认以及描述风险。它被视为风险评估的第一步，主要目的是识别出可能面临的风险。这一过程不仅包括了对潜在风险的识别，还涉及到对这些风险进行详细描述，以便于后续的风险评估和管理工作能够更加有效地进行。通过对风险的识别和描述，组织能够更好地理解其面临的风险状况，从而采取适当的措施来减轻或避免这些风险带来的负面影响。,"['9fea3dd0bc2c1ec751f736f67d008237d42739ecae525262759dbb642d6c340d8e925c2dcc823200a14ec16c4c9c0fb142440495f604b77e628e0c80ee71aa3e'
 '0fb99f77ebbc1b32a82170a458c023ce174370d3cab195a7844665b38f7b8bd599faf9dfaa436d5279d66496919d539d87d061d3622657e0b82c4102cc0870b7']",2,5,0.0,0.0,ATTRIBUTE
5b722162-a280-4e19-a9e7-a99d0028f9d7,889,风险分析,风险分析是在可行性研究报告中对项目可能面临的风险进行的一项重要分析工作。它不仅涉及到理解风险的性质，还包括对风险发生的可能性以及一旦风险发生后可能造成的损失（或影响）的大小进行细致的分析。作为风险评估过程的第二步，风险分析的主要目的是深入分析已识别风险的性质和可能带来的影响，以便更好地准备和规划风险应对措施。通过这一过程，项目团队能够更加全面和准确地理解项目可能面临的风险，为制定有效的风险管理策略提供坚实的基础。,"['9fea3dd0bc2c1ec751f736f67d008237d42739ecae525262759dbb642d6c340d8e925c2dcc823200a14ec16c4c9c0fb142440495f604b77e628e0c80ee71aa3e'
 '0fb99f77ebbc1b32a82170a458c023ce174370d3cab195a7844665b38f7b8bd599faf9dfaa436d5279d66496919d539d87d061d3622657e0b82c4102cc0870b7'
 '1f698b093ce0deea39ff5c90605eb8abdf315bc394910dfdf5866f2ac54d6fe399629768a9eda2d6cae52266a246a5d5b1df8553960163c86c4d93a27f4cf643']",3,6,0.0,0.0,ATTRIBUTE
dd740986-1e6a-4a70-abbc-4dd01c32276d,890,风险评价,对比风险分析结果和风险准则，确定风险等级的过程,['9fea3dd0bc2c1ec751f736f67d008237d42739ecae525262759dbb642d6c340d8e925c2dcc823200a14ec16c4c9c0fb142440495f604b77e628e0c80ee71aa3e'],1,3,0.0,0.0,ATTRIBUTE
7b6ae1a7-a0b2-4792-a10f-d12191eb9cf2,891,风险准则,风险准则是一套预先设定的标准或依据，用于进行风险分析或风险评价。这些准则是根据法律、政策、标准以及专家的经验等因素制定的。它们旨在为评估风险提供一个明确的框架，确保风险评价的过程既系统又可靠。风险准则的制定考虑了多种来源的信息，以确保评价活动能够全面地覆盖所有相关的风险因素，从而帮助组织或个人在面对潜在的风险时，能够做出更加明智和有效的决策。,"['9fea3dd0bc2c1ec751f736f67d008237d42739ecae525262759dbb642d6c340d8e925c2dcc823200a14ec16c4c9c0fb142440495f604b77e628e0c80ee71aa3e'
 '4fcd0ffe597e454d5823d6f2de31b90c29b925a15ff30316028baeef1370b0084c959bc15d1b1e3de6608a30ef269b67ec4aecedfeb4e84fcd7215089a4949ad']",2,2,0.0,0.0,ATTRIBUTE
766cd11d-b93f-498b-bc49-1359b4e1ecb1,892,风险应对,处理风险的过程，可包括消除或转移风险源、降低风险发生的可能性、减小风险发生后的损失或影响、保留可容忍的风险等措施,['9fea3dd0bc2c1ec751f736f67d008237d42739ecae525262759dbb642d6c340d8e925c2dcc823200a14ec16c4c9c0fb142440495f604b77e628e0c80ee71aa3e'],1,5,0.0,0.0,ATTRIBUTE
bbc7d82d-5c4c-4b05-bf89-addf8b3bbf63,893,降低风险发生的可能性,风险应对措施之一，通过预防措施减少风险发生的几率,['9fea3dd0bc2c1ec751f736f67d008237d42739ecae525262759dbb642d6c340d8e925c2dcc823200a14ec16c4c9c0fb142440495f604b77e628e0c80ee71aa3e'],1,1,0.0,0.0,CONSTRAINT
df263327-fe61-429e-96a0-4f84fbb11d16,894,减小风险发生后的损失或影响,风险应对措施之一，通过准备和响应计划减轻风险事件发生后的负面影响,['9fea3dd0bc2c1ec751f736f67d008237d42739ecae525262759dbb642d6c340d8e925c2dcc823200a14ec16c4c9c0fb142440495f604b77e628e0c80ee71aa3e'],1,1,0.0,0.0,CONSTRAINT
acd6e7c3-0152-42fe-9399-8d67c7ea47b9,895,保留可容忍的风险,风险应对措施之一，接受那些经评估后认为可控且在可接受范围内的风险,['9fea3dd0bc2c1ec751f736f67d008237d42739ecae525262759dbb642d6c340d8e925c2dcc823200a14ec16c4c9c0fb142440495f604b77e628e0c80ee71aa3e'],1,1,0.0,0.0,CONSTRAINT
8751d824-4468-4ac3-849d-38605da8fc9a,896,消除或转移风险源,,['9fea3dd0bc2c1ec751f736f67d008237d42739ecae525262759dbb642d6c340d8e925c2dcc823200a14ec16c4c9c0fb142440495f604b77e628e0c80ee71aa3e'],1,1,0.0,0.0,
e19dddc5-c174-442f-ab18-f977d08e0b0f,897,风险等级,风险等级是一个关键实体，它在建筑规范和安全管理中扮演着重要角色。风险等级的确定基于保护目标面临的安全风险，这不仅决定了防护产品的选择，还影响应急供电时间的确定。风险等级的划分是通过对风险事件的分级来实现的，这包括了对单一风险或组合风险的大小的评估，评估依据是后果和可能性的组合。此外，风险等级也是通过风险评价来确定的，这涉及到各种风险的分类等级。总的来说，风险等级为建筑和安全领域提供了一个框架，用于评估和管理保护目标面临的安全风险，确保了防护措施的适当性和应急响应计划的有效性。,"['f00511702be912994e583d7046288b5563353b244699976c0b7861cbd3e9ade0eba94dda800a2f7359139306d9e674df644bf1d77315e0a2c1288b1f07aa3b89'
 '4fcd0ffe597e454d5823d6f2de31b90c29b925a15ff30316028baeef1370b0084c959bc15d1b1e3de6608a30ef269b67ec4aecedfeb4e84fcd7215089a4949ad'
 '374ce128ca19e2cb8c33fa29d8eeae83db20261f21edb1d65b120827b3e3bf41f5b40dd8277a3b81632a8c8a906e93bcaf3ef1ebabc4906ccd674c83ace5a90f'
 '143abd623e2049c0c1bb06bbc2d4f52a830f6f5aa871a078ba660769fc03d679b4e1a797689bcbd86e20cdaae5d229978f2a0d61f6d3adcd8a59bfeb47ad0d85']",4,7,0.0,0.0,ATTRIBUTE
c19a1d78-8b5d-46da-aa00-9f22263f375f,898,后果,风险事件发生后可能导致的结果或影响,['f00511702be912994e583d7046288b5563353b244699976c0b7861cbd3e9ade0eba94dda800a2f7359139306d9e674df644bf1d77315e0a2c1288b1f07aa3b89'],1,1,0.0,0.0,ATTRIBUTE
d1bac826-2d02-4fd0-b06b-4417379c1ba2,899,可能性,"风险事件发生的概率)<|COMPLETE|>(""entity""",['f00511702be912994e583d7046288b5563353b244699976c0b7861cbd3e9ade0eba94dda800a2f7359139306d9e674df644bf1d77315e0a2c1288b1f07aa3b89'],1,1,0.0,0.0,ATTRIBUTE
0cb29645-ffc6-4b24-bb57-effbe32d97ed,900,单一风险,保护对象本身或其周围的单个风险因素，对其安全构成威胁,['f00511702be912994e583d7046288b5563353b244699976c0b7861cbd3e9ade0eba94dda800a2f7359139306d9e674df644bf1d77315e0a2c1288b1f07aa3b89'],1,2,0.0,0.0,OBJECT
d861d0e1-e23a-4252-aea6-f0dfc5ec6e50,901,组合风险,保护对象本身及其周围的多个风险因素组合，对其安全构成的综合威胁,['f00511702be912994e583d7046288b5563353b244699976c0b7861cbd3e9ade0eba94dda800a2f7359139306d9e674df644bf1d77315e0a2c1288b1f07aa3b89'],1,2,0.0,0.0,OBJECT
1402b59e-5cb8-49b6-a234-2d4694d5735b,902,防护级别,防护级别是指为保障保护对象的安全所采取的防范措施的水平，这包括了一系列的安全防范系统措施。防护级别的确定，不仅与保护对象面临的风险等级有关，还直接影响到应急供电时间的确定。在设计和实施安全防范系统时，防护级别的设定是基于对潜在风险的评估，以确保在发生紧急情况时，能够有足够的供电支持，保障关键设施和人员的安全。因此，防护级别的高低直接关联到安全防范系统能够提供的保护程度，以及在面对不同风险等级时，所需的应急响应时间长度。,"['70a268ba44b40b8284a0b195374b5b85be9387afd25ca09e3e2b1f562fbba6ad3f477af454557303d2e4fe299ce8b2735cca6a9dec08d6db56b3c5e4c062dac3'
 '374ce128ca19e2cb8c33fa29d8eeae83db20261f21edb1d65b120827b3e3bf41f5b40dd8277a3b81632a8c8a906e93bcaf3ef1ebabc4906ccd674c83ace5a90f']",2,1,0.0,0.0,ATTRIBUTE
